"content_id","content_type_id","title","latitude","longitude"
2744400,28,"클럽레스피아 in 가평",37.66225895,127.5433891
2744401,28,"엘포리글램핑",36.04917488,129.1990989
2744402,28,"여수밤바다관광농원야영장",34.70652208,127.7571144
2744403,28,"뉴욕카라반",38.17832733,128.6017024
2744404,38,"현풍백년도깨비시장",35.69477866,128.4422699
2744405,28,"여우가달을사랑할때",37.81198115,127.4310922
2744407,28,"강원평화누리길 14코스 인제 인제길",38.06978721,128.1703755
2744417,28,"연곡해변솔향기캠핑장",37.85741119,128.8548145
2744418,28,"연지곤지팜캠핑장",37.76738989,127.1694034
2744419,28,"연천재인폭포오토캠핑장",38.06455169,127.1274236
2744420,28,"영덕더스트림카라반야영장",36.39358995,129.4145699
2744421,28,"영덕칠보산오토캠핑장",36.63575923,129.3938563
2744422,28,"영암글램핑",34.83106335,126.5906165
2744423,28,"영양수비별빛캠핑장",36.79132787,129.2646269
2744424,28,"영월별마로펜션캠핑",37.35152531,128.2801205
2744425,28,"영천솔롱고글램핑",35.90187807,128.9260049
2744426,28,"예당관광지국민여가캠핑장",36.63673079,126.7980769
2744427,28,"예손농원캠핑장",38.06185845,127.3273554
2744428,28,"예원캠핑장",35.92692005,127.2577296
2744429,28,"자연에 머물다",37.97214035,127.5854845
2744430,28,"꿈꾸는계곡 야영장",37.93295448,128.674484
2744431,28,"오글오글오토캠핑장",35.76074657,129.0625219
2744432,28,"잣향기푸른숲캠핑장",37.77449801,127.3552807
2744434,28,"동강빌리지카라반",37.2001665,128.5075767
2744435,28,"오름새",37.38077053,127.4552802
2744436,28,"디데이펜션",37.6173777,127.6752173
2744437,28,"두레캠핑장",37.76858136,127.4703621
2744438,28,"오시유",36.6754776,127.0291273
2744439,28,"오지봉커뮤니티센터야영장",35.2413148,127.1159461
2744440,28,"짱아 야영장",37.73735931,127.1289358
2744441,12,"함지근린공원",35.94257795,128.5694296
2744445,12,"학산공원",35.82815978,128.5383411
2744448,28,"축령산 자연휴양림 캠핑장",37.75484397,127.3132573
2744450,12,"팔공산분수광장",35.98957221,128.697092
2744454,12,"테크노폴리스중앙공원",35.6915099,128.4594213
2744456,28,"더드림핑 야영장",37.65257634,127.3702829
2744459,39,"큰기와집",35.9842659,128.6237986
2744461,28,"캐리비안캠프",37.28458275,127.2087081
2744465,12,"침산공원",35.89522529,128.5858628
2744467,28,"자유인의카라반 대성리점",37.68238403,127.3723791
2744469,28,"글램핑코리아 애견캠핑장",37.7738687,126.9614111
2744470,38,"대구칠곡시장",35.9425304,128.5512451
2744474,28,"캠핑in곡성",35.29561588,127.3738636
2744476,28,"고창갯벌오토캠핑&글램핑장",35.52722266,126.5400844
2744477,28,"평화의댐 오토캠핑장",38.20658463,127.8501283
2744478,12,"이곡장미공원",35.8581254,128.5148118
2744479,28,"풀무골 글램핑장",37.12222515,127.2864139
2744480,28,"하솜캠프",37.95736802,127.3360327
2744481,12,"이현공원",35.87329923,128.5444699
2744482,28,"동강전망휴양림오토캠핑장",37.25973378,128.6079604
2744483,38,"월배시장",35.81412784,128.5274258
2744484,28,"항도몽돌해변캠핑장",34.74149824,128.0481853
2744485,28,"황방농원 캠핑장",37.921641,126.9970231
2744491,14,"진주익룡발자국전시관",35.16872973,128.1396384
2744492,14,"고양꽃전시관",37.65392367,126.7688127
2744493,28,"양양캠핑장",37.94719428,128.6633567
2744494,12,"하남체육공원",35.37170891,128.7124689
2744495,28,"양주산막골캠핑장",37.77490427,126.9378327
2744496,12,"노래하는분수대",37.66450006,126.7604548
2744497,28,"양주송천캠핑장",37.77306559,126.9377911
2744498,12,"금호못유원지",35.21448596,128.154322
2744499,28,"에어그라운드",33.28205797,126.7465448
2744500,28,"열두달캠핑장",37.90408689,127.5707434
2744501,12,"신소양체육공원핑크뮬리",35.58079217,128.1702108
2744502,28,"보물섬손맛낚시터",37.64334772,126.8027432
2744503,28,"영월솔향기캠핑장",37.33233855,128.2751381
2744504,12,"석류공원",35.16597387,128.1051276
2744505,28,"용수그린랜드",37.85388307,127.3478457
2744506,12,"진양호호반전망대",35.1766436,128.0325976
2744507,38,"와룡시장",35.85738909,128.4993493
2744508,28,"원당낚시터",37.66906443,126.8172551
2744509,12,"초동저수지",35.40427138,128.6829039
2744510,39,"초원오리농장",37.59243824,126.8730382
2744511,28,"용인자연휴양림야영장",37.31492475,127.2678602
2744513,28,"우리꽃캠핑장",37.29622657,127.0939459
2744514,12,"합천목재문화체험장",35.54844963,128.0728619
2744515,39,"컬드삭",37.59918927,126.8196346
2744516,28,"월드니스오토캠핑장",37.29998014,128.220694
2744517,28,"웰컴투캠프",37.3585078,128.2780454
2744518,28,"초동연가길",35.38410123,128.6722443
2744519,28,"융프라우오토캠핑장",37.59239705,127.5128522
2744520,39,"풍천민물장어이억집",37.68570282,126.742092
2744521,12,"천불천탑",35.4881838,128.0495906
2744522,28,"일영모자농원캠핑장",37.7082262,126.9530582
2744523,39,"필모어",37.66951098,126.7822749
2744524,28,"마실빌리지",37.68923064,127.2300335
2744525,39,"해물의왕국 허육도",37.69090243,126.753863
2744530,28,"마인드글램퍼스",37.5806293,127.6814734
2744531,39,"훈장골",37.67294709,126.8048422
2744533,28,"말보로맨오토캠핑장",38.23128888,128.5124588
2744534,12,"밀양연꽃단지",35.53261563,128.7034347
2744535,28,"드위트리글램핑",37.2353538,128.7821539
2744536,28,"밤골캠핑장",37.88734186,126.8223678
2744537,12,"호림강나루공원(호림공원)",35.83412479,128.4846568
2744538,12,"삼랑진생태문화공원",35.3904952,128.8370158
2744539,12,"호산공원",35.84902586,128.4839536
2744541,12,"안태공원",35.4228174,128.8824193
2744542,28,"범산골캠핑장",37.8042782,126.9141146
2744543,39,"황토시골집",35.98418836,128.6364003
2744544,28,"비타민캠핑장",37.77038534,126.9370107
2744545,12,"여여정사",35.44191267,128.892779
2744546,39,"강경해물칼국수",36.15752008,127.0154424
2744547,28,"새연카라반리조트",37.84680054,127.3465627
2744548,12,"밀양 영산정사 (석조여래좌상)",35.49024046,128.5849241
2744549,28,"서해캠핑장",37.45765055,126.367952
2744553,12,"대항전망대",35.01715908,128.8251215
2744556,28,"선녀와나무꾼",37.8268724,127.0466435
2744557,28,"소나무풍경펜션야영장",35.49039493,128.5265042
2744560,12,"천성항 방파제등대",35.02821876,128.8148915
2744561,28,"솔바람캠핑장",37.90419437,127.3746196
2744565,28,"알파카스테이",37.83325383,127.8882721
2744566,38,"화원시장",35.801176,128.4991508
2744569,28,"양양포레스트캠핑장",38.00778224,128.6916301
2744573,38,"효목시장",35.88582456,128.6394167
2744582,38,"충무동 새벽시장",35.09333199,129.0247659
2744597,12,"구덕문화공원",35.12645293,129.0057695
2744600,12,"대신공원",35.12169252,129.0148105
2744902,39,"세심다원",37.1979908,128.4575174
2744934,28,"영월 패러글라이딩",37.18008196,128.4683919
2745423,12,"강주 해바라기 마을",35.32135214,128.3331507
2745453,39,"다슬기향촌 성호식당",37.18263189,128.4800603
2745504,39,"예촌 본관",37.48526183,127.0299742
2745526,39,"우참판",37.4971571,126.9981129
2745537,39,"퀸즈파크 반포서래점",37.49386017,126.9927746
2745542,39,"세상의모든아침",37.52223057,126.9199582
2745549,39,"추자리막국수",37.36713749,127.2312342
2745550,39,"오근내닭갈비",37.52457823,126.9597406
2745555,39,"초가집",37.4764608,127.2240179
2745565,39,"주먹손두부",37.45754891,127.2135472
2745566,39,"스테미나 하우스",37.01664816,127.1152407
2745567,39,"장지리가마솥해장국 본점",37.39697574,127.2336193
2745568,39,"이창진 가마솥곰탕",37.00138279,127.0893296
2745569,39,"서래본가",37.4998318,126.9983683
2745570,39,"죽백농원",37.01357943,127.1352278
2745572,39,"서관면옥",37.4940467,127.0172973
2745573,12,"가막들공원",37.39169152,126.9956966
2745580,39,"배나무골 양재점",37.47315785,127.0391598
2745582,39,"진미식당",37.55064458,126.955818
2745583,14,"플로팅아일랜드",37.51250528,126.995996
2745586,12,"신서중앙공원",35.88099631,128.7341502
2745591,38,"송라시장",35.87454206,128.6153219
2745594,14,"성수연방",37.54171409,127.0568785
2745598,38,"신매시장",35.83813127,128.7101229
2745602,14,"에스팩토리",37.54288344,127.0590032
2745604,38,"서문시장 5지구",35.86812266,128.5784976
2745608,38,"서남시장",35.85439305,128.5451592
2745610,39,"버들식당",35.84796362,128.5668075
2745614,38,"방촌종합시장",35.8813672,128.6644285
2745619,12,"점새늪연꽃생태공원",35.86686475,128.7439191
2745620,38,"뚝도시장",37.53825056,127.0542955
2745621,38,"신응암시장",37.59428051,126.9188673
2745622,38,"연서시장",37.61936375,126.9214525
2745623,12,"자인계정숲(경산 자인의계정숲)",35.81788835,128.8190222
2745629,12,"다산 문화공원",35.81964832,128.4667587
2745634,28,"월악산국립공원 덕주야영장",36.88708057,128.0783216
2745644,39,"까브",36.81605049,128.263682
2745645,12,"백석탄계곡",36.35780232,128.9766152
2745648,39,"이달엔영월",37.18236801,128.4788409
2745649,12,"금화계곡",36.05203186,128.5505588
2745650,28,"정화네 불한증막 힐링캠프",35.60155129,126.7615461
2745656,12,"지천지",35.98194436,128.4964238
2745657,39,"가마솥에 누른 밥",35.9841103,128.6205184
2745659,28,"지리산 숲속의 쉼터",35.28312333,127.7207416
2745675,28,"청도반시농촌체험관광센터 청도랑",35.61198665,128.8219333
2745679,12,"노태우 대통령 생가",35.98240546,128.6486382
2745686,38,"달서시장",35.8402363,128.5442652
2745688,39,"동림식당",35.98621038,128.6374557
2745689,28,"청도신화랑 풍류마을 오토캠핑장",35.71676834,128.9212661
2745690,39,"낙선재",37.45606284,127.206184
2745691,28,"청도프로방스불빛축제카라반펜션",35.68509036,128.7174765
2745692,39,"다미정",37.42543725,127.2846583
2745694,28,"청량산 나무네숲 캠핑장",36.83356856,128.8865704
2745696,39,"봉천 막국수",37.34716694,127.3494491
2745697,28,"청산별곡",35.43595374,127.2678138
2745698,28,"땅끝오토캠핑장",34.3095263,126.5210796
2745699,39,"수레실가든",37.34648571,127.1542085
2745701,28,"뚜뚜글램핑",37.81860864,127.457734
2745702,28,"라온야영장",35.37612251,126.9958394
2745703,28,"구절초마을 캠핑장",37.51466232,128.7320721
2745704,28,"라파엘펜션글램핑장",35.04682832,128.3829259
2745705,28,"국립두타산자연휴양림",37.55984855,128.5760792
2745706,28,"러빙유카라반캠핑장",36.91073159,126.5839194
2745707,28,"로뎀하우스",36.02552989,127.3506826
2745708,28,"망상오토캠핑리조트",37.60047581,129.0785023
2745710,28,"녹천캠핑",37.84484247,127.3486598
2745716,28,"매초동화마을 품&카라반",37.88969102,127.0986425
2745717,28,"도래재별빛마을캠핑장",35.56119182,128.9420908
2745718,28,"명파해변오토캠핑장",38.54348925,128.4053921
2745719,39,"남도한정식 황복촌",37.26399029,127.031297
2745720,28,"에이스카라반",37.16506943,127.2438055
2745721,28,"도리돌 캠핑장",38.06138738,127.3868361
2745722,39,"넓은뜰",37.26163994,126.9963502
2745723,28,"도토리캠프",35.27659358,128.0388777
2745724,39,"퓨전레스토랑달보드레 블루에블랑",37.28967079,127.0394122
2745725,14,"난지미술창작스튜디오",37.56936879,126.8785523
2745726,28,"도화지오토캠핑장",35.9698539,128.7872596
2745728,28,"돌개마실 캠핑장",35.60798095,126.5877864
2745729,12,"대부둑공원",37.25494302,126.9702055
2745730,39,"덕담오리",37.25237856,127.0767404
2745731,14,"노원우주학교",37.64079717,127.0652499
2745732,12,"성죽공원",37.3095353,127.0475025
2745734,39,"도기",37.29853654,127.0454086
2745735,12,"숙지공원",37.28450397,126.9970745
2745736,39,"리틀본수원집",37.29065074,127.0116174
2745737,12,"북수원온천",37.29950733,126.9716819
2745738,39,"마초",37.26453753,127.0361437
2745739,12,"서울대 수원수목원",37.26370612,126.9826319
2745740,39,"마포본가",37.27272811,127.0281553
2745741,12,"반야사",37.25712253,127.0811648
2745742,12,"보현선원",37.3082655,127.0190052
2745948,28,"서수원주민편익시설",37.2478189,126.9729444
2745986,39,"에이플",37.18153751,128.4768661
2745995,12,"행궁동 벽화마을",37.28557919,127.0165338
2746015,39,"주식회사21세기초가집",37.28611421,126.9586474
2746023,14,"한옥기술전시관",37.28670681,127.0149034
2746031,12,"용화사",37.26115005,126.9372611
2746178,12,"안섬포구",36.9859534,126.7398338
2746185,12,"비인해수욕장",36.13354036,126.5822873
2746186,38,"문창시장",36.31526781,127.4380865
2746187,12,"다사항",36.09704506,126.61303
2746192,38,"송강전통시장(송강재래시장)",36.43524761,127.3866267
2746200,12,"미사한강공원4호",37.57869556,127.1911763
2746205,12,"한진포구",36.97083921,126.781211
2746219,39,"사랑방식당",37.17946517,128.4579651
2746220,28,"한반도 전기카트 체험장",37.23182353,128.3374855
2746221,12,"용무치항",37.03443339,126.5509413
2746222,12,"맷돌포선착장",36.91008848,126.8150985
2746228,38,"삽교호수산물특화시장",36.88859389,126.8238539
2746237,12,"서천송림갯벌체험장",36.02419039,126.6652216
2746244,12,"금암체육공원",37.11199128,127.0351647
2746257,12,"내리문화공원",36.97530424,127.0325743
2746261,12,"덕동산근린공원",36.99772229,127.1000037
2746268,28,"삼다수숲길",33.41929428,126.6646905
2746270,12,"동말근린공원",37.06013885,127.0301749
2746304,12,"부락산문화공원",37.07134665,127.0734429
2746329,12,"당거리나루터",36.99258469,126.9824478
2746340,28,"서평택골프클럽",36.99223809,126.8584757
2746351,12,"마안산",36.93546864,126.9587654
2746352,12,"합천청와대세트장",35.54844963,128.0728619
2746354,28,"두창낚시터",37.14890904,127.3344172
2746365,12,"만기사철조여래좌상",37.10832899,127.1011477
2746372,28,"삼인낚시터",37.15658803,127.1421538
2746373,12,"가창저수지",35.79781458,128.6123965
2746376,38,"교동시장",35.87299745,128.5966875
2746378,39,"만우정 본점",37.29366587,127.1006704
2746381,12,"연암공원",35.90026109,128.600342
2746387,28,"합천국보테마파크루지",35.5794742,128.0893041
2746390,28,"조일프라자골프클럽",37.23331553,127.1569531
2746399,12,"황매산억새군락지",35.48194757,128.0036615
2746431,28,"신원CC",37.18185634,127.2413941
2746451,28,"지산CC",37.2099409,127.3358792
2746543,28,"남지개비리길",35.39460139,128.4405699
2746554,12,"동정호",35.14617984,127.6868343
2746562,28,"금강 둘레길",36.13471756,127.6705317
2746573,12,"비내섬(비내길)",37.10322028,127.8143391
2746584,12,"삼척 활기 치유의 숲",37.38526125,129.0540194
2746599,12,"금강산랜드",37.79184982,126.8002365
2746651,39,"꼿그이",37.72539189,126.699742
2746665,28,"코리아CC",37.21945877,127.154862
2746678,39,"브롯",37.72722845,126.7369774
2746684,28,"태광CC",37.27861463,127.0890746
2746691,28,"해솔리아CC",37.20698569,127.1814849
2746693,39,"내사랑동까스",37.7069868,126.7615869
2746695,28,"코리아퍼블릭CC",37.22357431,127.1190623
2746700,12,"창리저수지",37.12701415,127.1691577
2746702,39,"헥(HEK)",37.78807906,126.7016234
2746703,28,"광탄낚시레저타운",37.80067779,126.8679689
2746709,12,"파주팜랜드",37.81009299,126.692393
2746930,15,"감악산 꽃&별 여행",35.59128366,127.9163996
2746936,28,"물결캠핑장",36.89809048,126.2086871
2746937,28,"동해 주노글램핑장",37.47198099,129.1538856
2746941,39,"선식당(문산점)",37.85813906,126.7857859
2746945,28,"바다물결캠핑장",36.89712393,126.2089121
2746947,28,"문배골 캠핑장",37.79872172,127.5894837
2746949,12,"고잔저수지",37.06542217,126.9076442
2746951,28,"물한계곡소나무펜션",36.06168233,127.8749461
2746953,28,"문앤스타 캠핑장",37.54271863,127.6172192
2746958,28,"미소가든펜션야영장",37.17179017,128.1154017
2746967,28,"문화관광농원청소년야영장",34.78883573,128.5803572
2746970,28,"밀양189 야영장",35.48243919,128.7709219
2746971,28,"박달재옛길캠핑장",37.14095389,128.0645182
2746977,28,"문암생태공원캠핑장",36.67426025,127.4512616
2746979,28,"문경레저투어 캠핑장",36.6579994,128.1269737
2746985,39,"숲속장어촌",37.3771796,127.1665454
2746997,39,"시골집",37.45979314,127.216133
2747008,39,"동동국수 본점",37.34969418,127.3357364
2747014,39,"동산들밥",37.35857995,127.3738882
2747018,28,"돌머리오토캠핑장",35.0864265,126.4403875
2747020,39,"란이네가든",37.34990562,127.3555124
2747024,28,"동물카라반",37.74692907,127.3595756
2747025,39,"러스틱하우스",37.36926111,127.1686288
2747027,28,"두곡해수욕장야영장",34.76812335,127.9071858
2747029,39,"서울디아트",37.44781911,127.3464021
2747032,39,"숲속의정원",37.47937967,127.3645523
2747033,28,"두모마을야영장",34.73397801,127.9553742
2747041,28,"들음카라반캠핑장",35.43502492,126.8766623
2747042,39,"쇼쿠지",37.00316909,127.1112414
2747043,28,"디투어스캠프클럽",37.01044837,128.1548361
2747044,28,"땅끝바다낚시터&글램핑",34.30526281,126.5160801
2747045,12,"신대레포츠공원",36.99398043,127.0646737
2747046,28,"반딧골캠핑장",35.98485892,127.7865366
2747049,12,"안중레포츠공원",36.99281409,126.9184508
2747051,28,"화문랜드캠핑장",35.47674396,127.1299444
2747054,12,"여술근린공원",36.99134346,126.8416828
2747055,28,"민들레동산 캠핑장",36.0136321,127.2411094
2747060,28,"무창포솔원캠핑장",36.25025141,126.5482013
2747061,12,"평택호",36.92336114,126.9267103
2747063,28,"무창포카라반파크",36.23663051,126.5344806
2747065,12,"유니온파크",37.54712196,127.219433
2747067,28,"무창포해수욕장 오토캠핑장",36.24124945,126.535736
2747091,28,"문장대야영장",36.55814041,127.922181
2747094,28,"칠보산 등산로",37.27023511,126.9370081
2747095,39,"숙아채콩나물국밥",37.36208398,127.158041
2747096,39,"고기랑",37.26457364,127.0359132
2747097,12,"광교마루길",37.30270525,127.0311737
2747098,39,"100년갈비",37.26618448,127.0315302
2747099,39,"100년한우",37.26425129,127.0270807
2747100,12,"월출산국립공원 경포대지구",34.74572769,126.7093026
2747108,39,"원조최미자소머리국밥1관",37.34790573,127.3485325
2747109,39,"기와집장어",37.2856337,126.9583252
2747114,39,"애마오리본점",37.47558028,127.2207682
2747116,39,"고등반점",37.27510794,127.003102
2747120,39,"스시어왕태전점",37.3930067,127.2307474
2747132,14,"경기상상캠퍼스",37.2668308,126.9850066
2747133,12,"미산저수지",37.13080143,127.258269
2747134,14,"고색뉴지엄",37.24005593,126.9740278
2747136,28,"박두진문학길",36.99387976,127.3369852
2747141,39,"안성맞춤포시즌애견테마파크",36.96696519,127.2813743
2747164,12,"서운산자연휴양림",36.94243527,127.313772
2747170,14,"안성맞춤아트홀",37.00145006,127.2789569
2747175,12,"마둔저수지",36.97103752,127.3135713
2747178,28,"기흥CC",37.19146463,127.1466024
2747190,39,"어부",37.13132025,126.9156806
2747194,39,"왕골 남서문 장작 불곰탕",37.21510329,126.8189898
2747211,12,"장안남산체육공원",37.07814442,126.8347366
2747214,28,"남수원CC",37.20964342,127.0096532
2747215,28,"화성GC",37.22476634,126.835052
2747216,39,"335키친광교아브뉴프랑점",37.29078753,127.0504695
2747217,28,"궁평바다낚시터",37.15698288,126.6977052
2747222,28,"화성상록GC",37.19712485,127.1333951
2747226,28,"관리낚시터",37.13302613,126.9448029
2747235,28,"안석낚시터",37.1611598,126.8339677
2747240,28,"고잔낚시터",37.06824416,126.9127354
2747245,28,"바다로글램핑",37.62182326,126.3768883
2747256,28,"무주구천동캠핑장",35.93133394,127.7577017
2747272,28,"무주글램핑",35.89852132,127.7757566
2747279,28,"무주카라반",35.90730341,127.7620548
2747282,12,"석천항",37.03437641,126.7869755
2747301,39,"시래마루",37.35096902,127.3354475
2747308,39,"장군수산",37.34757193,127.1671989
2747315,39,"오복손두부",37.47759332,127.1867435
2747320,39,"와궁",37.36048122,127.1490752
2747329,39,"장지리막국수",37.39599531,127.2343526
2747332,28,"스타바다좌대낚시터",37.17108334,126.6584806
2747335,39,"영양쌀밥옥이",37.38695779,127.4053457
2747343,39,"초월보리밥",37.33139161,127.3838603
2747354,12,"봉담 호수공원",37.21972454,126.9513332
2747371,28,"남전낚시터",37.23860362,126.8348072
2747380,28,"노진낚시터",37.02208664,126.8139261
2747381,28,"서신바다낚시터",37.16192642,126.6788623
2747382,28,"당골낚시터",37.05561145,126.8653955
2747383,28,"링크나인GC",37.17182936,126.7532109
2747447,28,"무안황토갯벌랜드 오토캠핑장",35.09594582,126.3297137
2747450,28,"무주 솔밭야영장",35.83621823,127.6724535
2747455,28,"무주홀리데이파크",35.83935699,127.6853328
2747459,28,"밤별생각 낮달이야기",37.21299639,127.9583868
2747464,28,"가야산국립공원 백운동 자동차야영장",35.80476077,128.1425683
2747465,28,"방아텃골 관광농원",37.93847191,127.2764887
2747466,28,"가지산 자연캠핑장",35.63673544,129.0561398
2747467,28,"가평사계절캠핑장",37.88376941,127.5486571
2747468,28,"백마강오토캠핑장",36.30220179,126.915903
2747469,28,"교래생태체험장",33.42617974,126.6712425
2747470,28,"담터맑은물 오토캠핑장",38.14827947,127.2066556
2747471,28,"백무동파크펜션&글램핑야영장",35.39266826,127.6611246
2747472,28,"대가야체험캠프",35.71220403,128.265235
2747473,28,"백야자연휴양림 오토캠핑장",36.95683061,127.6090923
2747474,28,"대덕산농원캠핑장",35.35033291,126.4507939
2747476,28,"백운산캠핑장",35.58854291,127.6370688
2747481,28,"백운힐링 캠핑장",38.0763473,127.4172523
2747484,28,"대둔산 그린시티 오토캠핑장",36.0874755,127.3444593
2747485,28,"별빛마을",35.69400796,128.971654
2747488,28,"신난다 글램핑",35.71983934,128.5732716
2747489,28,"중산리야영장",35.30423534,127.7491664
2747491,28,"대둔산글램핑캠핑장",36.07691728,127.2826484
2747494,28,"에코힐글램핑",33.44992622,126.4408537
2747499,28,"외룡송어회 캠핑장",37.11687308,128.6423032
2747501,28,"대둔산자연휴양림캠핑장",36.12307977,127.3441667
2747502,28,"증산수도계곡캠핑장",35.89891734,128.0207432
2747505,28,"가평 황정민키즈글램핑",37.91440449,127.3852656
2747512,28,"대숲글램핑장",35.19097397,126.9943359
2747514,28,"제주도파인비치 카라반",33.28750739,126.7481418
2747521,28,"지리산천왕봉야영장",35.39918867,127.599952
2747524,28,"제천 하늘뜨레 서울캠핑장",37.22126174,128.2366421
2747528,28,"대장경오토캠핑장",35.76669545,128.1320175
2747529,28,"조개섬 야영장",34.99253768,127.7829076
2747530,28,"진달래 관광농원 캠핑장",36.19803541,126.7246979
2747533,28,"좌구산오토캠핑장",36.7141287,127.6501259
2747534,28,"대천오토캠핑장",36.36991343,126.5917553
2747539,28,"진도풍경오토캠핑장",34.46560236,126.2944625
2747548,28,"대풍바위 오토캠핑장",34.64163552,128.2699602
2747555,28,"죠스글램핑",37.89069381,127.1059362
2747558,28,"참숯골 캠핑장",36.95148312,126.6232231
2747567,28,"대호레져글램핑",37.00906323,128.0490623
2747568,28,"주문진글램핑오토캠핑장",37.88020619,128.7337997
2747576,28,"천동오토캠핑장",36.97332698,128.4170887
2747577,28,"줄포만갯벌생태공원 캠핑장",35.58302691,126.6741432
2747581,28,"더 프라우드",37.2041928,128.0094186
2747585,28,"천문대 별빛정원",36.15101785,128.9966027
2747589,28,"더무빙카라반",35.32270529,129.2701438
2747602,28,"더반 힐 글램핑",36.42478619,126.5041646
2747603,28,"천안OK캠핑",36.82051529,127.2754622
2747614,28,"더캠프",35.63526048,129.0494071
2747621,28,"더캠프 렌탈캠핑",36.10238092,128.0534014
2747624,28,"천하마을야영장",34.72434677,128.0132527
2747629,28,"더하루야영장",35.90146607,127.8117866
2747634,32,"석항 트레인 스테이",37.19738841,128.6205611
2747635,28,"천하장사골야영장",35.38143698,128.1756435
2747639,15,"강아지숲 도그페스타(DOG FESTA) 2021",37.73648863,127.66204
2747642,28,"덕유산700휠링캠프",35.87716069,127.8221891
2747657,28,"철이네캠핑장",37.5942131,127.4906042
2747664,28,"첫마을 관광타운",34.37220204,126.6558941
2747665,39,"고연",37.44362314,126.7700712
2747666,39,"권가제면소 시흥점",37.38480328,126.8313062
2747667,28,"청도프로방스 카라반캠핑카펜션",35.68768725,128.7153572
2747672,28,"풀앤밸리야영장",37.99319428,128.6526507
2747681,39,"진리식당",35.31050693,128.9857495
2747684,28,"하늘땅별땅 캠핑장",37.95125571,127.5332565
2747688,39,"초밥정식당",35.33072438,129.0007782
2747693,28,"한우물영농조합법인 제주캠핑카라반",33.33058185,126.8377886
2747700,28,"한림술뫼파크골프장",35.33862211,128.7750255
2747704,28,"할매야영장",35.21115998,127.7640453
2747707,28,"백석배드민턴경기장",37.64877195,126.794741
2747711,28,"해오름펜션야영장",35.4052108,126.9911502
2747715,28,"백용낚시터",37.71388915,126.7824014
2747716,28,"향림오토캠핑장",35.57979043,128.9802036
2747719,28,"봉림낚시터",37.69279369,126.8992691
2747730,28,"까치양어장",37.36745592,126.8664229
2747731,28,"홀스킹덤 글램핑",37.78034803,127.2416354
2747739,28,"BABO글램핑",35.38436803,128.066428
2747743,39,"쾌지나칭칭",35.29472563,128.3917463
2747748,12,"애니멀스토리",35.25241882,128.5200418
2747749,12,"이로운나라의앨리스",37.68432355,126.8049946
2747752,12,"레츠런파크서울포니랜드",37.44768816,127.0157238
2747756,39,"언양각식당",35.23617368,128.6872359
2747760,12,"과천서울대공원기린나라키즈체험",37.43390079,127.0111412
2747766,28,"바다여행잠수교실",35.2402343,128.685161
2747787,12,"작은동물원",35.31497912,129.0113555
2747792,14,"토곡요",35.47224326,129.0789897
2747793,12,"산들공원",37.34727895,126.7800814
2747797,12,"온동물체험농장",37.41445694,126.7618561
2747800,38,"도일시장(3일,8일)",37.33998542,126.7840062
2747802,12,"용도수목원",37.41990191,126.8273417
2747807,12,"정왕체육공원",37.33969886,126.7570003
2747813,12,"배곧생명공원",37.37137234,126.7214971
2747819,12,"비둘기공원",37.44154048,126.7941024
2747822,38,"정왕시장",37.34585355,126.7485731
2747843,12,"오이도함상전망대",37.34058365,126.688051
2747854,28,"망상오토캠핑리조트제2오토캠핑장",37.5900662,129.0938568
2747862,28,"리버카라반",37.67468061,127.740993
2747868,28,"리즈밸리글램핑캠핑장",37.59156937,127.5128078
2747875,28,"가평아트살롱글램핑",37.76228015,127.3645302
2747881,28,"마노힐링캠프",37.19770507,127.2731825
2747888,28,"메가오토캠핑장",37.99592981,127.3151807
2747912,28,"강원평화누리길 15코스 인제 북면길",38.06978721,128.1703755
2747923,28,"명성산글램핑",38.09021055,127.3197108
2747936,28,"마이웨이리조트관광",35.53787517,128.800976
2747957,28,"강원평화누리길 16코스 고성 울산바위비경길",38.38067337,128.467886
2747967,28,"마방캠핑장",36.98530827,128.9665532
2747992,28,"맑은개울캠핑장",36.48606044,127.9588603
2748001,28,"룰루랄라캠핑장",36.58631385,129.3415596
2748010,28,"묘솔캠핑장",36.92108746,128.5076683
2748011,28,"강원평화누리길 17코스 고성 송지호 철새길",38.38067337,128.467886
2748025,28,"돌풀마루",35.32880283,127.4780396
2748045,28,"강원평화누리길 18코스 고성 거진명태고향길",38.38067337,128.467886
2748056,28,"마령큰시내들캠핑장",35.73820969,127.3446157
2748069,28,"강원평화누리길 19코스 고성 통일로 가는길",38.38067337,128.467886
2748089,28,"강원평화누리길 20코스 고성 화진포석호둘레길",38.38067337,128.467886
2748121,28,"마이산풍혈냉천캠핑장",35.72092204,127.3027088
2748136,28,"메이더카라반",33.55198306,126.7066755
2748154,28,"무거카라반",33.54882702,126.6549384
2748177,28,"매화둠벙마을영농조합법인",36.81211739,126.2268239
2748220,28,"몽산포자동차야영장",36.67258735,126.2903357
2748234,28,"몽산포오션캠핑장",36.66813234,126.2918773
2748254,28,"리앤파크",36.25602936,127.8603254
2748273,28,"맑은누리캠핑장",36.06250446,127.8752211
2748289,28,"모드니애캠핑장펜션",37.16572688,128.110019
2748296,38,"가래비시장(가납시장)",37.82383273,126.9841493
2748300,28,"무도글램핑",37.1716707,128.2617552
2748342,12,"독바위공원",37.82459822,127.0772741
